ANTName,ID,LON,LAT,Towerheight
French Hill,10546,35.23617562,31.80743483,5
French Hill,10547,35.23589779,31.80720048,5
French Hill,10548,35.23580693,31.80688536,5
French Hill,10549,35.23566827,31.80657239,5
French Hill,10550,35.23562308,31.80625831,5
French Hill,10551,35.23562676,31.80594159,5
French Hill,10552,35.23563128,31.8055464,5
French Hill,10553,35.23554156,31.80523171,5
French Hill,10554,35.23550009,31.80491559,5
French Hill,10555,35.23541283,31.80459986,5
French Hill,10556,35.23532521,31.80428504,5
French Hill,10557,35.23528442,31.80397028,5
French Hill,10558,35.23515314,31.80365538,5
French Hill,10559,35.23492958,31.80334162,5
French Hill,10560,35.23475169,31.80306752,5
French Hill,10561,35.23462132,31.80275463,5
French Hill,10562,35.23453585,31.80244283,5
French Hill,10563,35.23440454,31.80213169,5
French Hill,10564,35.23417879,31.8018218,5
French Hill,10565,35.23404216,31.80151258,5
French Hill,10566,35.2339504,31.8012035,5
French Hill,10567,35.23385845,31.80089438,5
French Hill,10568,35.23367526,31.80062385,5
French Hill,10569,35.23358477,31.8003146,5
French Hill,10570,35.23354104,31.79996691,5
French Hill,10571,35.23368119,31.79965829,5
French Hill,10572,35.23391149,31.79946528,5
French Hill,10573,35.23423343,31.79927272,5
French Hill,10574,35.23478494,31.79900351,5
French Hill,10575,35.23497039,31.79877295,5
French Hill,10576,35.23497256,31.79846525,5
French Hill,10577,35.23501878,31.79815722,5
French Hill,10578,35.23501825,31.79777169,5
French Hill,10579,35.23506409,31.79742505,5
French Hill,10580,35.23520185,31.79711739,5
French Hill,10581,35.23547584,31.7969253,5
French Hill,10582,35.23588852,31.79696585,5
French Hill,10583,35.23620767,31.79719717,5
French Hill,10584,35.23648087,31.79735129,5
French Hill,10585,35.23679955,31.79762095,5
French Hill,10586,35.23707247,31.79785185,5
French Hill,10587,35.23730009,31.79812134,5
French Hill,10588,35.23761884,31.79839094,5
French Hill,10589,35.23789182,31.79866038,5
French Hill,10590,35.2382555,31.79885268,5
French Hill,10591,35.23843732,31.79912201,5
French Hill,10592,35.23866477,31.79942989,5
French Hill,10593,35.2388014,31.79973782,5
French Hill,10594,35.23898315,31.80004561,5
French Hill,10595,35.23911855,31.8003535,5
French Hill,10596,35.23934465,31.80066184,5
French Hill,10597,35.23966257,31.80085493,5
French Hill,10598,35.23998125,31.80097094,5
French Hill,10599,35.24034607,31.80081669,5
French Hill,10600,35.2407111,31.80066227,5
French Hill,10601,35.24093928,31.8004306,5
French Hill,10602,35.24112169,31.80012197,5
French Hill,10603,35.2414867,31.80004464,5
French Hill,10604,35.24185272,31.80012152,5
French Hill,10605,35.24222037,31.80031461,5
French Hill,10606,35.24254347,31.80046958,5
French Hill,10607,35.24286934,31.80070307,5
French Hill,10608,35.24324561,31.80093838,5
French Hill,10609,35.24343715,31.80125301,5
French Hill,10610,35.24358152,31.80156858,5
French Hill,10611,35.24363306,31.80188519,5
French Hill,10612,35.24363608,31.80228022,5
French Hill,10613,35.24363768,31.80263558,5
French Hill,10614,35.24368401,31.80302893,5
French Hill,10615,35.24373029,31.80338283,5
French Hill,10616,35.24377771,31.80373804,5
French Hill,10617,35.24372911,31.8040502,5
French Hill,10618,35.24373156,31.80448643,5
French Hill,10619,35.24368614,31.80480319,5
French Hill,10620,35.24354779,31.80512066,5
French Hill,10621,35.24326793,31.80543499,5
French Hill,10622,35.24303387,31.80558956,5
French Hill,10623,35.2427072,31.80582312,5
French Hill,10624,35.24238078,31.80601686,5
French Hill,10625,35.24196186,31.80632882,5
French Hill,10626,35.2414499,31.80663406,5
French Hill,10627,35.2411249,31.80686381,5
French Hill,10628,35.24080051,31.80709292,5
French Hill,10629,35.24047651,31.80728444,5
French Hill,10630,35.24010712,31.80739393,5
French Hill,10631,35.239738,31.80738927,5
French Hill,10632,35.23927653,31.80738665,5
French Hill,10633,35.23881436,31.80738764,5
French Hill,10634,35.23844542,31.80726857,5
French Hill,10635,35.23807597,31.80719033,5
French Hill,10636,35.23789151,31.80715066,5
Ganim,10637,35.3359577,32.45182882,5
Ganim,10638,35.33578083,32.45165924,5
Ganim,10639,35.3356945,32.45156639,5
Ganim,10640,35.33559253,32.45146076,5
Ganim,10641,35.33545623,32.45137291,5
Ganim,10642,35.33533446,32.4512776,5
Ganim,10643,35.33517741,32.45120092,5
Ganim,10644,35.3350485,32.4511715,5
Ganim,10645,35.33486208,32.45109145,5
Ganim,10646,35.33472428,32.45100067,5
Ganim,10647,35.33461643,32.45091479,5
Ganim,10648,35.3345109,32.45082639,5
Ganim,10649,35.33444585,32.45071535,5
Ganim,10650,35.33438124,32.45060506,5
Ganim,10651,35.33428903,32.45046507,5
Ganim,10652,35.33420835,32.4503577,5
Ganim,10653,35.33416487,32.45023291,5
Ganim,10654,35.33415625,32.45010599,5
Ganim,10655,35.33418919,32.44995674,5
Ganim,10656,35.33415479,32.44982626,5
Ganim,10657,35.33406615,32.44972993,5
Ganim,10658,35.33394306,32.44965072,5
Ganim,10659,35.33383645,32.44957189,5
Ganim,10660,35.33376179,32.4494933,5
Ganim,10661,35.33365854,32.44941361,5
Ganim,10662,35.33362657,32.44929017,5
Ganim,10663,35.33362614,32.44916738,5
Ganim,10664,35.33358057,32.44904558,5
Ganim,10665,35.33353157,32.44894015,5
Ganim,10666,35.33353777,32.44879257,5
Ganim,10667,35.33351863,32.44867827,5
Ganim,10668,35.33348814,32.44853914,5
Ganim,10669,35.33351809,32.44840066,5
Ganim,10670,35.33352686,32.44829108,5
Ganim,10671,35.33354438,32.44814179,5
Ganim,10672,35.33357813,32.44803698,5
Ganim,10673,35.33361053,32.44793359,5
Ganim,10674,35.33367004,32.44784333,5
Ganim,10675,35.3338021,32.44768719,5
Ganim,10676,35.33388182,32.44758275,5
Ganim,10677,35.33393109,32.44747989,5
Ganim,10678,35.3339972,32.44736483,5
Ganim,10679,35.33404564,32.44726361,5
Ganim,10680,35.334079,32.4471635,5
Ganim,10681,35.33420254,32.44710196,5
Ganim,10682,35.33435657,32.44710261,5
Ganim,10683,35.33449286,32.44712774,5
Ganim,10684,35.33463043,32.44715231,5
Ganim,10685,35.33477831,32.44720189,5
Ganim,10686,35.33487645,32.44727933,5
Ganim,10687,35.33497721,32.4473447,5
Ganim,10688,35.33509248,32.44741081,5
Ganim,10689,35.33520484,32.44751413,5
Ganim,10690,35.33533718,32.44758037,5
Ganim,10691,35.33551255,32.44764806,5
Ganim,10692,35.33564526,32.44772786,5
Ganim,10693,35.33576465,32.44780784,5
Ganim,10694,35.33588352,32.44790124,5
Ganim,10695,35.33599275,32.44795602,5
Ganim,10696,35.33614198,32.44805134,5
Ganim,10697,35.3362952,32.44812054,5
Ganim,10698,35.33643879,32.44814941,5
Ganim,10699,35.33658202,32.44819116,5
Ganim,10700,35.33669804,32.44820673,5
Ganim,10701,35.33682894,32.44822267,5
Ganim,10702,35.33699004,32.4482267,5
Ganim,10703,35.33712189,32.44823039,5
Ganim,10704,35.33723931,32.44823368,5
Ganim,10705,35.33740109,32.44823821,5
Ganim,10706,35.33753375,32.44824193,5
Ganim,10707,35.33766622,32.44825851,5
Ganim,10708,35.33787317,32.44827723,5
Ganim,10709,35.33806603,32.44829545,5
Ganim,10710,35.33825974,32.44831296,5
Ganim,10711,35.33839389,32.44834199,5
Ganim,10712,35.33851304,32.44838445,5
Ganim,10713,35.33863237,32.4484405,5
Ganim,10714,35.33872154,32.44853543,5
Ganim,10715,35.33885705,32.44859256,5
Ganim,10716,35.33897815,32.4486229,5
Ganim,10717,35.3391453,32.4486548,5
Ganim,10718,35.3392368,32.44866913,5
Ganim,10719,35.3394354,32.44869669,5
Ganim,10720,35.33958854,32.44872605,5
Ganim,10721,35.33971131,32.44874228,5
Ganim,10722,35.33986542,32.44878595,5
Ganim,10723,35.33998922,32.44882901,5
Ganim,10724,35.34011418,32.44891244,5
Ganim,10725,35.34023945,32.44898281,5
Ganim,10726,35.34033414,32.44906442,5
Ganim,10727,35.34042935,32.44915901,5
Ganim,10728,35.34052495,32.44925399,5
Ganim,10729,35.34062054,32.44933568,5
Ganim,10730,35.34073292,32.44944508,5
Ganim,10731,35.34082922,32.44952725,5
Ganim,10732,35.34095851,32.44965064,5
Ganim,10733,35.34102272,32.4497042,5
Ganim,10734,35.34119823,32.4498104,5
Ganim,10735,35.3412957,32.44990506,5
Ganim,10736,35.34139348,32.45000002,5
Ganim,10737,35.34152051,32.45003916,5
Ganim,10738,35.34163326,32.45009423,5
Ganim,10739,35.34179492,32.45015259,5
Ganim,10740,35.34192489,32.45019762,5
Ganim,10741,35.34207096,32.45023025,5
Ganim,10742,35.34218613,32.45027628,5
Ganim,10743,35.34233392,32.4503234,5
Ganim,10744,35.3424822,32.45037068,5
Ganim,10745,35.34261475,32.45041763,5
Ganim,10746,35.34274763,32.45046453,5
Ganim,10747,35.34289689,32.45052391,5
Ganim,10748,35.34301526,32.45059719,5
Ganim,10749,35.34300733,32.45071141,5
Ganim,10750,35.34285004,32.45078029,5
Ganim,10751,35.34267339,32.4508058,5
Ganim,10752,35.34249585,32.45081693,5
Ganim,10753,35.34221817,32.4507818,5
Ganim,10754,35.34197897,32.45078584,5
Ganim,10755,35.34172156,32.45075963,5
Ganim,10756,35.34151277,32.45073452,5
Ganim,10757,35.34139994,32.45070816,5
Ganim,10758,35.34122285,32.45066895,5
Ganim,10759,35.341061,32.45061391,5
Ganim,10760,35.34091557,32.45055953,5
Ganim,10761,35.34075579,32.45052427,5
Ganim,10762,35.34056374,32.45047597,5
Ganim,10763,35.34045177,32.4504402,5
Ganim,10764,35.34030867,32.45042328,5
Ganim,10765,35.34013234,32.45039989,5
Ganim,10766,35.33998749,32.45035886,5
Ganim,10767,35.33984352,32.45033933,5
Ganim,10768,35.33966732,32.45032257,5
Ganim,10769,35.33952275,32.45031256,5
Ganim,10770,35.33942671,32.45040782,5
Ganim,10771,35.33934624,32.45052035,5
Ganim,10772,35.33923243,32.45067322,5
Ganim,10773,35.33916635,32.45081435,5
Ganim,10774,35.3390996,32.45095465,5
Ganim,10775,35.33898266,32.45107894,5
Ganim,10776,35.33884838,32.45118512,5
Ganim,10777,35.33869634,32.45130561,5
Ganim,10778,35.33856026,32.45140958,5
Ganim,10779,35.33837235,32.45153129,5
Ganim,10780,35.33820047,32.4516362,5
Ganim,10781,35.33802655,32.45176007,5
Ganim,10782,35.3378861,32.45186678,5
Ganim,10783,35.33773046,32.45193378,5
Ganim,10784,35.337594,32.4519623,5
Ganim,10785,35.33744027,32.45199161,5
Ganim,10786,35.33730432,32.45200426,5
Ganim,10787,35.33718525,32.45201753,5
Ganim,10788,35.33689685,32.45205506,5
Ganim,10789,35.33671075,32.45207896,5
Ganim,10790,35.3365285,32.45206575,5
Ganim,10791,35.33631392,32.45205019,5
Ganim,10792,35.33617004,32.45200261,5
Ganim,10793,35.33604377,32.45194204,5
Ganim,10794,35.33601279,32.45192252,5
Geva Binyamin (Adam),10795,35.26811647,31.85213535,5
Geva Binyamin (Adam),10796,35.267938,31.85222978,5
Geva Binyamin (Adam),10797,35.26775983,31.85230537,5
Geva Binyamin (Adam),10798,35.26756143,31.85236151,5
Geva Binyamin (Adam),10799,35.26734124,31.85241753,5
Geva Binyamin (Adam),10800,35.26712101,31.85245485,5
Geva Binyamin (Adam),10801,35.26690135,31.85245447,5
Geva Binyamin (Adam),10802,35.26670254,31.85243577,5
Geva Binyamin (Adam),10803,35.2665482,31.85232324,5
Geva Binyamin (Adam),10804,35.26650595,31.85217271,5
Geva Binyamin (Adam),10805,35.26648463,31.85200386,5
Geva Binyamin (Adam),10806,35.26648465,31.85185394,5
Geva Binyamin (Adam),10807,35.26653067,31.8517036,5
Geva Binyamin (Adam),10808,35.26666708,31.85157158,5
Geva Binyamin (Adam),10809,35.26682498,31.85145851,5
Geva Binyamin (Adam),10810,35.26695791,31.85132738,5
Geva Binyamin (Adam),10811,35.26711241,31.85123378,5
Geva Binyamin (Adam),10812,35.26728983,31.85114001,5
Geva Binyamin (Adam),10813,35.26746876,31.85106473,5
Geva Binyamin (Adam),10814,35.26764528,31.85102727,5
Geva Binyamin (Adam),10815,35.26782163,31.85097114,5
Geva Binyamin (Adam),10816,35.26801997,31.85091502,5
Geva Binyamin (Adam),10817,35.2681742,31.85087762,5
Geva Binyamin (Adam),10818,35.2683722,31.85082155,5
Geva Binyamin (Adam),10819,35.26868081,31.85069063,5
Geva Binyamin (Adam),10820,35.26894386,31.8505973,5
Geva Binyamin (Adam),10821,35.26929438,31.850504,5
Geva Binyamin (Adam),10822,35.26942633,31.8504666,5
Geva Binyamin (Adam),10823,35.2696687,31.85050401,5
Geva Binyamin (Adam),10824,35.26988887,31.85048532,5
Geva Binyamin (Adam),10825,35.27004288,31.85042922,5
Geva Binyamin (Adam),10826,35.27026291,31.85037312,5
Geva Binyamin (Adam),10827,35.27043861,31.85033575,5
Geva Binyamin (Adam),10828,35.27063635,31.85029839,5
Geva Binyamin (Adam),10829,35.27081215,31.85026101,5
Geva Binyamin (Adam),10830,35.27100993,31.85018619,5
Geva Binyamin (Adam),10831,35.2711854,31.85011134,5
Geva Binyamin (Adam),10832,35.27138281,31.85003644,5
Geva Binyamin (Adam),10833,35.27158,31.84996149,5
Geva Binyamin (Adam),10834,35.27175555,31.84988646,5
Geva Binyamin (Adam),10835,35.27193119,31.84979258,5
Geva Binyamin (Adam),10836,35.27206291,31.84967986,5
Geva Binyamin (Adam),10837,35.27228329,31.84956706,5
Geva Binyamin (Adam),10838,35.27243728,31.84949166,5
Geva Binyamin (Adam),10839,35.27254728,31.84937863,5
Geva Binyamin (Adam),10840,35.27256848,31.84920888,5
Geva Binyamin (Adam),10841,35.27252344,31.84905784,5
Geva Binyamin (Adam),10842,35.27236783,31.84892572,5
Geva Binyamin (Adam),10843,35.27227847,31.84879338,5
Geva Binyamin (Adam),10844,35.27212261,31.84867987,5
Geva Binyamin (Adam),10845,35.27198882,31.84854742,5
Geva Binyamin (Adam),10846,35.2718329,31.84843387,5
Geva Binyamin (Adam),10847,35.27169892,31.84830125,5
Geva Binyamin (Adam),10848,35.27158688,31.84814951,5
Geva Binyamin (Adam),10849,35.27151912,31.84799757,5
Geva Binyamin (Adam),10850,35.27140638,31.84784512,5
Geva Binyamin (Adam),10851,35.27125002,31.84776897,5
Geva Binyamin (Adam),10852,35.27107137,31.84769281,5
Geva Binyamin (Adam),10853,35.27082571,31.84759759,5
Geva Binyamin (Adam),10854,35.27064714,31.84754049,5
Geva Binyamin (Adam),10855,35.27044662,31.84750254,5
Geva Binyamin (Adam),10856,35.27020222,31.84748397,5
Geva Binyamin (Adam),10857,35.27006553,31.84736834,5
Geva Binyamin (Adam),10858,35.27001573,31.84721313,5
Geva Binyamin (Adam),10859,35.26996456,31.84705656,5
Geva Binyamin (Adam),10860,35.26993779,31.84692019,5
Geva Binyamin (Adam),10861,35.26997867,31.84674589,5
Geva Binyamin (Adam),10862,35.27013634,31.8466706,5
Geva Binyamin (Adam),10863,35.27033666,31.84657436,5
Geva Binyamin (Adam),10864,35.27051473,31.84653516,5
Geva Binyamin (Adam),10865,35.27069364,31.84651577,5
Geva Binyamin (Adam),10866,35.27096246,31.84647765,5
Geva Binyamin (Adam),10867,35.27122892,31.84645533,5
Geva Binyamin (Adam),10868,35.27145171,31.84645313,5
Geva Binyamin (Adam),10869,35.27165274,31.84645161,5
Geva Binyamin (Adam),10870,35.27185427,31.84646975,5
Geva Binyamin (Adam),10871,35.27198848,31.84646875,5
Geva Binyamin (Adam),10872,35.27227998,31.84650569,5
Geva Binyamin (Adam),10873,35.27248203,31.84658158,5
Geva Binyamin (Adam),10874,35.27257281,31.84671751,5
Geva Binyamin (Adam),10875,35.27268609,31.84689185,5
Geva Binyamin (Adam),10876,35.27286603,31.84704558,5
Geva Binyamin (Adam),10877,35.2730675,31.84706313,5
Geva Binyamin (Adam),10878,35.2733141,31.84706161,5
Geva Binyamin (Adam),10879,35.27353838,31.84704014,5
Geva Binyamin (Adam),10880,35.2738305,31.84699958,5
Geva Binyamin (Adam),10881,35.27407794,31.84697983,5
Geva Binyamin (Adam),10882,35.27430304,31.84695967,5
Geva Binyamin (Adam),10883,35.27450552,31.84695989,5
Geva Binyamin (Adam),10884,35.27466279,31.84697991,5
Geva Binyamin (Adam),10885,35.27495519,31.84698002,5
Geva Binyamin (Adam),10886,35.2752025,31.84699938,5
Geva Binyamin (Adam),10887,35.27545026,31.84699873,5
Geva Binyamin (Adam),10888,35.27565226,31.84705682,5
Geva Binyamin (Adam),10889,35.27580878,31.84713458,5
Geva Binyamin (Adam),10890,35.27603381,31.84719157,5
Geva Binyamin (Adam),10891,35.27621409,31.84722927,5
Geva Binyamin (Adam),10892,35.27639385,31.84728671,5
Geva Binyamin (Adam),10893,35.27657396,31.8473438,5
Geva Binyamin (Adam),10894,35.27675469,31.84738124,5
Geva Binyamin (Adam),10895,35.27691284,31.84741887,5
Geva Binyamin (Adam),10896,35.27716191,31.84745587,5
Geva Binyamin (Adam),10897,35.27736509,31.84753194,5
Geva Binyamin (Adam),10898,35.27759272,31.84754942,5
Geva Binyamin (Adam),10899,35.27779825,31.84754769,5
Geva Binyamin (Adam),10900,35.27802582,31.84756559,5
Geva Binyamin (Adam),10901,35.27823182,31.8475831,5
Geva Binyamin (Adam),10902,35.27839354,31.84756193,5
Geva Binyamin (Adam),10903,35.27864577,31.84757921,5
Geva Binyamin (Adam),10904,35.27889859,31.84759644,5
Geva Binyamin (Adam),10905,35.2791282,31.84763337,5
Geva Binyamin (Adam),10906,35.27937772,31.84772931,5
Geva Binyamin (Adam),10907,35.27953477,31.84782602,5
Geva Binyamin (Adam),10908,35.27971675,31.84788338,5
Geva Binyamin (Adam),10909,35.27987619,31.84792152,5
Geva Binyamin (Adam),10910,35.28008367,31.84795877,5
Geva Binyamin (Adam),10911,35.28031371,31.84803469,5
Geva Binyamin (Adam),10912,35.28054523,31.84809107,5
Geva Binyamin (Adam),10913,35.28072952,31.84820595,5
Geva Binyamin (Adam),10914,35.2808435,31.8483215,5
Geva Binyamin (Adam),10915,35.28102683,31.84847535,5
Geva Binyamin (Adam),10916,35.28118613,31.84864883,5
Geva Binyamin (Adam),10917,35.28134474,31.84880315,5
Geva Binyamin (Adam),10918,35.28136341,31.84897726,5
Geva Binyamin (Adam),10919,35.28140572,31.84913181,5
Geva Binyamin (Adam),10920,35.28147115,31.84928618,5
Geva Binyamin (Adam),10921,35.28153492,31.84944055,5
Geva Binyamin (Adam),10922,35.28159692,31.84959485,5
Geva Binyamin (Adam),10923,35.28161261,31.84974894,5
Geva Binyamin (Adam),10924,35.28147183,31.84988355,5
Geva Binyamin (Adam),10925,35.28131042,31.84996039,5
Geva Binyamin (Adam),10926,35.28121425,31.85011387,5
Geva Binyamin (Adam),10927,35.28116196,31.85026706,5
Geva Binyamin (Adam),10928,35.28108679,31.85041992,5
Geva Binyamin (Adam),10929,35.28101105,31.85061065,5
Geva Binyamin (Adam),10930,35.28093864,31.85076308,5
Geva Binyamin (Adam),10931,35.28086757,31.85091547,5
Geva Binyamin (Adam),10932,35.28075156,31.85104862,5
Geva Binyamin (Adam),10933,35.28063532,31.85120063,5
Geva Binyamin (Adam),10934,35.28049604,31.85137139,5
Geva Binyamin (Adam),10935,35.28042912,31.85152398,5
Geva Binyamin (Adam),10936,35.28040813,31.85163873,5
Geva Binyamin (Adam),10937,35.28032025,31.85181089,5
Geva Binyamin (Adam),10938,35.2802787,31.85207902,5
Geva Binyamin (Adam),10939,35.2803534,31.85223419,5
Geva Binyamin (Adam),10940,35.28047489,31.85239028,5
Geva Binyamin (Adam),10941,35.28048341,31.85254661,5
Geva Binyamin (Adam),10942,35.28033046,31.85266357,5
Geva Binyamin (Adam),10943,35.28012295,31.85262341,5
Geva Binyamin (Adam),10944,35.27991574,31.8525833,5
Geva Binyamin (Adam),10945,35.2796397,31.85250432,5
Geva Binyamin (Adam),10946,35.27954282,31.85234851,5
Geva Binyamin (Adam),10947,35.2794688,31.85219314,5
Geva Binyamin (Adam),10948,35.27946435,31.85200075,5
Geva Binyamin (Adam),10949,35.27939473,31.85184747,5
Geva Binyamin (Adam),10950,35.27932539,31.85171344,5
Geva Binyamin (Adam),10951,35.27925567,31.85154129,5
Geva Binyamin (Adam),10952,35.27918663,31.85142656,5
Geva Binyamin (Adam),10953,35.27898333,31.85135,5
Geva Binyamin (Adam),10954,35.27880427,31.85142618,5
Geva Binyamin (Adam),10955,35.27862483,31.85146418,5
Geva Binyamin (Adam),10956,35.27842261,31.85148302,5
Geva Binyamin (Adam),10957,35.27824223,31.85152067,5
Geva Binyamin (Adam),10958,35.27806195,31.85155831,5
Geva Binyamin (Adam),10959,35.27790449,31.85159606,5
Geva Binyamin (Adam),10960,35.27761272,31.85165276,5
Geva Binyamin (Adam),10961,35.27738829,31.85169048,5
Geva Binyamin (Adam),10962,35.27720936,31.85172853,5
Geva Binyamin (Adam),10963,35.27700809,31.85178562,5
Geva Binyamin (Adam),10964,35.27671672,31.85184233,5
